timestamp,mode,site,trial,ms,status,cache_state
2025-10-28T08:28:25Z,public_udp,example.com,1,88,ok,cold
2025-10-28T08:28:25Z,public_udp,example.com,2,38,ok,cold
2025-10-28T08:28:25Z,public_udp,example.com,3,36,ok,cold
2025-10-28T08:28:25Z,public_udp,example.com,4,36,ok,cold
2025-10-28T08:28:25Z,public_udp,example.com,5,35,ok,cold
2025-10-28T08:28:25Z,public_udp,example.com,6,37,ok,cold
2025-10-28T08:28:25Z,public_udp,example.com,7,38,ok,cold
2025-10-28T08:28:26Z,public_udp,example.com,8,36,ok,cold
2025-10-28T08:28:26Z,public_udp,example.com,9,36,ok,cold
2025-10-28T08:28:26Z,public_udp,example.com,10,89,ok,cold
2025-10-28T08:28:27Z,public_udp,wikipedia.org,1,38,ok,cold
2025-10-28T08:28:27Z,public_udp,wikipedia.org,2,86,ok,cold
2025-10-28T08:28:27Z,public_udp,wikipedia.org,3,41,ok,cold
2025-10-28T08:28:27Z,public_udp,wikipedia.org,4,38,ok,cold
2025-10-28T08:28:28Z,public_udp,wikipedia.org,5,36,ok,cold
2025-10-28T08:28:28Z,public_udp,wikipedia.org,6,36,ok,cold
2025-10-28T08:28:28Z,public_udp,wikipedia.org,7,48,ok,cold
2025-10-28T08:28:28Z,public_udp,wikipedia.org,8,38,ok,cold
2025-10-28T08:28:28Z,public_udp,wikipedia.org,9,99,ok,cold
2025-10-28T08:28:28Z,public_udp,wikipedia.org,10,79,ok,cold
2025-10-28T08:28:29Z,public_udp,cloudflare.com,1,59,ok,cold
2025-10-28T08:28:29Z,public_udp,cloudflare.com,2,47,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,3,46,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,4,44,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,5,37,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,6,58,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,7,41,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,8,57,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,9,36,ok,cold
2025-10-28T08:28:30Z,public_udp,cloudflare.com,10,38,ok,cold
2025-10-28T08:28:33Z,public_udp,apple.com,1,35,ok,cold
2025-10-28T08:28:33Z,public_udp,apple.com,2,37,ok,cold
2025-10-28T08:28:33Z,public_udp,apple.com,3,44,ok,cold
2025-10-28T08:28:33Z,public_udp,apple.com,4,35,ok,cold
2025-10-28T08:28:33Z,public_udp,apple.com,5,38,ok,cold
2025-10-28T08:28:34Z,public_udp,apple.com,6,39,ok,cold
2025-10-28T08:28:34Z,public_udp,apple.com,7,36,ok,cold
2025-10-28T08:28:34Z,public_udp,apple.com,8,42,ok,cold
2025-10-28T08:28:34Z,public_udp,apple.com,9,39,ok,cold
2025-10-28T08:28:34Z,public_udp,apple.com,10,67,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,1,40,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,2,46,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,3,40,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,4,36,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,5,36,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,6,45,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,7,40,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,8,44,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,9,46,ok,cold
2025-10-28T08:28:36Z,public_udp,nytimes.com,10,50,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,1,39,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,2,41,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,3,37,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,4,62,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,5,37,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,6,39,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,7,62,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,8,64,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,9,39,ok,cold
2025-10-28T08:28:40Z,public_udp,github.com,10,36,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,1,37,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,2,42,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,3,49,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,4,39,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,5,83,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,6,40,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,7,40,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,8,42,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,9,58,ok,cold
2025-10-28T08:28:43Z,public_udp,cnn.com,10,49,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,1,62,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,2,45,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,3,58,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,4,61,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,5,58,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,6,45,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,7,36,ok,cold
2025-10-28T08:28:46Z,public_udp,medium.com,8,46,ok,cold
2025-10-28T08:28:47Z,public_udp,medium.com,9,38,ok,cold
2025-10-28T08:28:47Z,public_udp,medium.com,10,46,ok,cold
2025-10-28T08:28:48Z,public_udp,reddit.com,1,36,ok,cold
2025-10-28T08:28:48Z,public_udp,reddit.com,2,40,ok,cold
2025-10-28T08:28:48Z,public_udp,reddit.com,3,35,ok,cold
2025-10-28T08:28:48Z,public_udp,reddit.com,4,36,ok,cold
2025-10-28T08:28:48Z,public_udp,reddit.com,5,34,ok,cold
2025-10-28T08:28:49Z,public_udp,reddit.com,6,36,ok,cold
2025-10-28T08:28:49Z,public_udp,reddit.com,7,49,ok,cold
2025-10-28T08:28:49Z,public_udp,reddit.com,8,37,ok,cold
2025-10-28T08:28:49Z,public_udp,reddit.com,9,37,ok,cold
2025-10-28T08:28:49Z,public_udp,reddit.com,10,37,ok,cold
2025-10-28T08:28:50Z,public_udp,stackoverflow.com,1,38,ok,cold
2025-10-28T08:28:50Z,public_udp,stackoverflow.com,2,60,ok,cold
2025-10-28T08:28:50Z,public_udp,stackoverflow.com,3,151,ok,cold
2025-10-28T08:28:50Z,public_udp,stackoverflow.com,4,65,ok,cold
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,5,39,ok,cold
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,6,38,ok,cold
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,7,59,ok,cold
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,8,43,ok,cold
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,9,37,ok,cold
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,10,41,ok,cold
2025-10-28T08:28:26Z,public_udp,example.com,1,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,2,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,3,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,4,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,5,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,6,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,7,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,8,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,9,0,ok,warm
2025-10-28T08:28:26Z,public_udp,example.com,10,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,1,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,2,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,3,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,4,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,5,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,6,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,7,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,8,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,9,0,ok,warm
2025-10-28T08:28:28Z,public_udp,wikipedia.org,10,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,1,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,2,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,3,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,4,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,5,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,6,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,7,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,8,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,9,0,ok,warm
2025-10-28T08:28:30Z,public_udp,cloudflare.com,10,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,1,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,2,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,3,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,4,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,5,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,6,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,7,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,8,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,9,0,ok,warm
2025-10-28T08:28:34Z,public_udp,apple.com,10,0,ok,warm
2025-10-28T08:28:36Z,public_udp,nytimes.com,1,0,ok,warm
2025-10-28T08:28:36Z,public_udp,nytimes.com,2,0,ok,warm
2025-10-28T08:28:36Z,public_udp,nytimes.com,3,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,4,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,5,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,6,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,7,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,8,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,9,0,ok,warm
2025-10-28T08:28:37Z,public_udp,nytimes.com,10,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,1,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,2,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,3,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,4,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,5,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,6,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,7,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,8,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,9,0,ok,warm
2025-10-28T08:28:40Z,public_udp,github.com,10,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,1,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,2,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,3,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,4,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,5,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,6,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,7,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,8,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,9,0,ok,warm
2025-10-28T08:28:43Z,public_udp,cnn.com,10,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,1,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,2,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,3,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,4,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,5,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,6,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,7,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,8,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,9,0,ok,warm
2025-10-28T08:28:47Z,public_udp,medium.com,10,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,1,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,2,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,3,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,4,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,5,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,6,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,7,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,8,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,9,0,ok,warm
2025-10-28T08:28:49Z,public_udp,reddit.com,10,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,1,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,2,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,3,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,4,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,5,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,6,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,7,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,8,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,9,0,ok,warm
2025-10-28T08:28:51Z,public_udp,stackoverflow.com,10,0,ok,warm
2025-10-28T08:38:51Z,isp_udp,example.com,1,37,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,2,30,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,3,31,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,4,31,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,5,32,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,6,30,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,7,30,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,8,32,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,9,31,ok,cold
2025-10-28T08:38:51Z,isp_udp,example.com,10,31,ok,cold
2025-10-28T08:38:51Z,isp_udp,wikipedia.org,1,32,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,2,33,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,3,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,4,33,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,5,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,6,29,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,7,29,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,8,31,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,9,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,wikipedia.org,10,31,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,1,36,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,2,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,3,31,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,4,29,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,5,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,6,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,7,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,8,35,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,9,41,ok,cold
2025-10-28T08:38:52Z,isp_udp,cloudflare.com,10,32,ok,cold
2025-10-28T08:38:52Z,isp_udp,apple.com,1,31,ok,cold
2025-10-28T08:38:52Z,isp_udp,apple.com,2,30,ok,cold
2025-10-28T08:38:52Z,isp_udp,apple.com,3,29,ok,cold
2025-10-28T08:38:52Z,isp_udp,apple.com,4,39,ok,cold
2025-10-28T08:38:53Z,isp_udp,apple.com,5,30,ok,cold
2025-10-28T08:38:53Z,isp_udp,apple.com,6,36,ok,cold
2025-10-28T08:38:53Z,isp_udp,apple.com,7,30,ok,cold
2025-10-28T08:38:53Z,isp_udp,apple.com,8,33,ok,cold
2025-10-28T08:38:53Z,isp_udp,apple.com,9,29,ok,cold
2025-10-28T08:38:53Z,isp_udp,apple.com,10,32,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,1,37,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,2,39,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,3,29,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,4,30,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,5,30,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,6,30,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,7,29,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,8,38,ok,cold
