timestamp,mode,site,trial,ms,status,cache_state
2025-10-28T08:38:53Z,isp_udp,nytimes.com,9,34,ok,cold
2025-10-28T08:38:53Z,isp_udp,nytimes.com,10,31,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,1,32,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,2,31,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,3,31,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,4,35,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,5,31,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,6,31,ok,cold
2025-10-28T08:38:53Z,isp_udp,github.com,7,31,ok,cold
2025-10-28T08:38:54Z,isp_udp,github.com,8,37,ok,cold
2025-10-28T08:38:54Z,isp_udp,github.com,9,35,ok,cold
2025-10-28T08:38:54Z,isp_udp,github.com,10,32,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,1,35,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,2,38,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,3,32,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,4,29,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,5,31,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,6,30,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,7,28,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,8,33,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,9,36,ok,cold
2025-10-28T08:38:54Z,isp_udp,cnn.com,10,32,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,1,35,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,2,37,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,3,30,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,4,30,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,5,29,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,6,30,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,7,29,ok,cold
2025-10-28T08:38:54Z,isp_udp,medium.com,8,29,ok,cold
2025-10-28T08:38:55Z,isp_udp,medium.com,9,31,ok,cold
2025-10-28T08:38:55Z,isp_udp,medium.com,10,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,1,32,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,2,54,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,3,34,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,4,31,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,5,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,6,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,7,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,8,33,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,9,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,reddit.com,10,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,1,32,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,2,48,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,3,32,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,4,34,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,5,30,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,6,31,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,7,31,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,8,32,ok,cold
2025-10-28T08:38:55Z,isp_udp,stackoverflow.com,9,31,ok,cold
2025-10-28T08:38:56Z,isp_udp,stackoverflow.com,10,32,ok,cold
2025-10-28T08:53:15Z,dot,example.com,1,162,ok,cold
2025-10-28T08:53:16Z,dot,example.com,2,306,ok,cold
2025-10-28T08:53:16Z,dot,example.com,3,274,ok,cold
2025-10-28T08:53:16Z,dot,example.com,4,37,ok,cold
2025-10-28T08:53:16Z,dot,example.com,5,39,ok,cold
2025-10-28T08:53:16Z,dot,example.com,6,41,ok,cold
2025-10-28T08:53:16Z,dot,example.com,7,36,ok,cold
2025-10-28T08:53:16Z,dot,example.com,8,39,ok,cold
2025-10-28T08:53:16Z,dot,example.com,9,36,ok,cold
2025-10-28T08:53:16Z,dot,example.com,10,34,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,1,36,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,2,78,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,3,35,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,4,35,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,5,34,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,6,44,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,7,39,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,8,36,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,9,36,ok,cold
2025-10-28T08:53:17Z,dot,wikipedia.org,10,41,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,1,58,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,2,35,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,3,35,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,4,35,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,5,36,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,6,37,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,7,34,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,8,36,ok,cold
2025-10-28T08:53:17Z,dot,cloudflare.com,9,36,ok,cold
2025-10-28T08:53:18Z,dot,cloudflare.com,10,41,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,1,37,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,2,35,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,3,40,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,4,36,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,5,40,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,6,41,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,7,36,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,8,37,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,9,38,ok,cold
2025-10-28T08:53:18Z,dot,apple.com,10,35,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,1,37,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,2,56,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,3,36,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,4,34,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,5,33,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,6,41,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,7,37,ok,cold
2025-10-28T08:53:18Z,dot,nytimes.com,8,36,ok,cold
2025-10-28T08:53:19Z,dot,nytimes.com,9,35,ok,cold
2025-10-28T08:53:19Z,dot,nytimes.com,10,35,ok,cold
2025-10-28T08:53:19Z,dot,github.com,1,77,ok,cold
2025-10-28T08:53:19Z,dot,github.com,2,35,ok,cold
2025-10-28T08:53:19Z,dot,github.com,3,37,ok,cold
2025-10-28T08:53:19Z,dot,github.com,4,34,ok,cold
2025-10-28T08:53:19Z,dot,github.com,5,36,ok,cold
2025-10-28T08:53:19Z,dot,github.com,6,36,ok,cold
2025-10-28T08:53:19Z,dot,github.com,7,36,ok,cold
2025-10-28T08:53:19Z,dot,github.com,8,36,ok,cold
2025-10-28T08:53:19Z,dot,github.com,9,34,ok,cold
2025-10-28T08:53:19Z,dot,github.com,10,39,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,1,36,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,2,35,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,3,55,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,4,34,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,5,35,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,6,36,ok,cold
2025-10-28T08:53:19Z,dot,cnn.com,7,42,ok,cold
2025-10-28T08:53:20Z,dot,cnn.com,8,35,ok,cold
2025-10-28T08:53:20Z,dot,cnn.com,9,36,ok,cold
2025-10-28T08:53:20Z,dot,cnn.com,10,36,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,1,37,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,2,55,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,3,36,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,4,208,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,5,35,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,6,35,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,7,33,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,8,36,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,9,42,ok,cold
2025-10-28T08:53:20Z,dot,medium.com,10,34,ok,cold
2025-10-28T08:53:20Z,dot,reddit.com,1,86,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,2,35,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,3,37,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,4,35,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,5,35,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,6,35,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,7,36,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,8,36,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,9,34,ok,cold
2025-10-28T08:53:21Z,dot,reddit.com,10,34,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,1,36,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,2,36,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,3,57,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,4,34,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,5,34,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,6,39,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,7,35,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,8,35,ok,cold
2025-10-28T08:53:21Z,dot,stackoverflow.com,9,35,ok,cold
2025-10-28T08:53:22Z,dot,stackoverflow.com,10,35,ok,cold
2025-10-28T08:53:22Z,dot,example.com,1,36,ok,warm
2025-10-28T08:53:22Z,dot,example.com,2,35,ok,warm
2025-10-28T08:53:22Z,dot,example.com,3,40,ok,warm
2025-10-28T08:53:22Z,dot,example.com,4,35,ok,warm
2025-10-28T08:53:22Z,dot,example.com,5,35,ok,warm
2025-10-28T08:53:22Z,dot,example.com,6,37,ok,warm
2025-10-28T08:53:22Z,dot,example.com,7,38,ok,warm
2025-10-28T08:53:22Z,dot,example.com,8,35,ok,warm
2025-10-28T08:53:22Z,dot,example.com,9,39,ok,warm
2025-10-28T08:53:22Z,dot,example.com,10,34,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,1,39,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,2,39,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,3,36,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,4,37,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,5,35,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,6,36,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,7,37,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,8,33,ok,warm
2025-10-28T08:53:22Z,dot,wikipedia.org,9,36,ok,warm
2025-10-28T08:53:23Z,dot,wikipedia.org,10,36,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,1,34,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,2,33,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,3,36,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,4,34,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,5,36,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,6,38,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,7,35,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,8,33,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,9,34,ok,warm
2025-10-28T08:53:23Z,dot,cloudflare.com,10,44,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,1,36,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,2,38,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,3,33,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,4,36,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,5,42,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,6,35,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,7,34,ok,warm
2025-10-28T08:53:23Z,dot,apple.com,8,35,ok,warm
2025-10-28T08:53:24Z,dot,apple.com,9,277,ok,warm
2025-10-28T08:53:24Z,dot,apple.com,10,42,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,1,41,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,2,39,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,3,39,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,4,40,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,5,46,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,6,40,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,7,40,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,8,40,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,9,42,ok,warm
2025-10-28T08:53:24Z,dot,nytimes.com,10,39,ok,warm
2025-10-28T08:53:24Z,dot,github.com,1,45,ok,warm
2025-10-28T08:53:24Z,dot,github.com,2,40,ok,warm
2025-10-28T08:53:25Z,dot,github.com,3,42,ok,warm
2025-10-28T08:53:25Z,dot,github.com,4,41,ok,warm
2025-10-28T08:53:25Z,dot,github.com,5,41,ok,warm
2025-10-28T08:53:25Z,dot,github.com,6,41,ok,warm
2025-10-28T08:53:25Z,dot,github.com,7,40,ok,warm
2025-10-28T08:53:25Z,dot,github.com,8,39,ok,warm
2025-10-28T08:53:25Z,dot,github.com,9,39,ok,warm
2025-10-28T08:53:25Z,dot,github.com,10,38,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,1,39,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,2,42,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,3,40,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,4,44,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,5,40,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,6,47,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,7,43,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,8,38,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,9,39,ok,warm
2025-10-28T08:53:25Z,dot,cnn.com,10,39,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,1,39,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,2,39,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,3,44,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,4,45,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,5,39,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,6,40,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,7,44,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,8,40,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,9,40,ok,warm
2025-10-28T08:53:26Z,dot,medium.com,10,39,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,1,40,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,2,43,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,3,41,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,4,42,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,5,40,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,6,39,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,7,40,ok,warm
2025-10-28T08:53:26Z,dot,reddit.com,8,40,ok,warm
2025-10-28T08:53:27Z,dot,reddit.com,9,41,ok,warm
2025-10-28T08:53:27Z,dot,reddit.com,10,41,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,1,42,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,2,40,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,3,39,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,4,41,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,5,40,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,6,37,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,7,42,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,8,42,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,9,40,ok,warm
2025-10-28T08:53:27Z,dot,stackoverflow.com,10,46,ok,warm
2025-10-28T08:53:45Z,doh,example.com,1,271,ok,cold
2025-10-28T08:53:45Z,doh,example.com,2,0,ok,cold
2025-10-28T08:53:45Z,doh,example.com,3,0,ok,cold
2025-10-28T08:53:45Z,doh,example.com,4,0,ok,cold
2025-10-28T08:53:45Z,doh,example.com,5,0,ok,cold
2025-10-28T08:53:45Z,doh,wikipedia.org,1,40,ok,cold
2025-10-28T08:53:45Z,doh,wikipedia.org,2,0,ok,cold
2025-10-28T08:53:45Z,doh,wikipedia.org,3,0,ok,cold
2025-10-28T08:53:45Z,doh,cloudflare.com,1,40,ok,cold
2025-10-28T08:53:45Z,doh,cloudflare.com,2,0,ok,cold
2025-10-28T08:53:45Z,doh,apple.com,1,47,ok,cold
2025-10-28T08:53:45Z,doh,apple.com,2,0,ok,cold
2025-10-28T08:53:45Z,doh,nytimes.com,1,43,ok,cold
2025-10-28T08:53:45Z,doh,nytimes.com,2,0,ok,cold
2025-10-28T08:53:45Z,doh,github.com,1,44,ok,cold
2025-10-28T08:53:45Z,doh,github.com,2,0,ok,cold
2025-10-28T08:53:45Z,doh,cnn.com,1,43,ok,cold
2025-10-28T08:53:45Z,doh,cnn.com,2,0,ok,cold
2025-10-28T08:53:45Z,doh,medium.com,1,43,ok,cold
2025-10-28T08:53:46Z,doh,medium.com,2,0,ok,cold
2025-10-28T08:53:46Z,doh,reddit.com,1,43,ok,cold
2025-10-28T08:53:46Z,doh,reddit.com,2,0,ok,cold
2025-10-28T08:53:46Z,doh,stackoverflow.com,1,48,ok,cold
2025-10-28T08:53:46Z,doh,stackoverflow.com,2,0,ok,cold
