2025-10-28T02:55:50Z,public_udp,example.com,1,35,ok
2025-10-28T02:55:50Z,public_udp,example.com,2,46,ok
2025-10-28T02:55:50Z,public_udp,example.com,3,63,ok
2025-10-28T02:55:50Z,public_udp,example.com,4,31,ok
2025-10-28T02:55:50Z,public_udp,example.com,5,34,ok
2025-10-28T02:56:13Z,isp_udp,example.com,1,NA,ok
2025-10-28T02:56:13Z,isp_udp,example.com,2,NA,ok
2025-10-28T02:56:13Z,isp_udp,example.com,3,NA,ok
2025-10-28T02:56:13Z,isp_udp,example.com,4,NA,ok
2025-10-28T02:56:13Z,isp_udp,example.com,5,NA,ok
2025-10-28T08:09:04Z,MODE,example.com,1,42,ok
2025-10-28T08:09:04Z,MODE,example.com,2,30,ok
2025-10-28T08:09:04Z,MODE,example.com,3,31,ok
2025-10-28T08:09:04Z,MODE,example.com,4,37,ok
2025-10-28T08:09:04Z,MODE,example.com,5,31,ok
2025-10-28T08:18:28Z,public_udp,example.com,1,38,ok
2025-10-28T08:18:28Z,public_udp,example.com,2,65,ok
2025-10-28T08:18:28Z,public_udp,example.com,3,42,ok
2025-10-28T08:18:28Z,public_udp,example.com,4,43,ok
2025-10-28T08:18:28Z,public_udp,example.com,5,46,ok
2025-10-28T08:18:28Z,public_udp,example.com,6,41,ok
2025-10-28T08:18:28Z,public_udp,example.com,7,39,ok
2025-10-28T08:18:29Z,public_udp,example.com,8,60,ok
2025-10-28T08:18:29Z,public_udp,example.com,9,38,ok
2025-10-28T08:18:29Z,public_udp,example.com,10,37,ok
2025-10-28T08:18:29Z,public_udp,example.com,1,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,2,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,3,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,4,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,5,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,6,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,7,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,8,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,9,0,ok
2025-10-28T08:18:29Z,public_udp,example.com,10,0,ok
2025-10-28T08:18:30Z,public_udp,wikipedia.org,1,36,ok
2025-10-28T08:18:30Z,public_udp,wikipedia.org,2,38,ok
2025-10-28T08:18:30Z,public_udp,wikipedia.org,3,86,ok
2025-10-28T08:18:30Z,public_udp,wikipedia.org,4,41,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,5,78,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,6,53,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,7,37,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,8,76,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,9,78,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,10,37,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,1,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,2,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,3,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,4,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,5,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,6,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,7,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,8,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,9,0,ok
2025-10-28T08:18:31Z,public_udp,wikipedia.org,10,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,1,62,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,2,44,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,3,37,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,4,58,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,5,60,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,6,63,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,7,60,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,8,40,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,9,60,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,10,36,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,1,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,2,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,3,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,4,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,5,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,6,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,7,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,8,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,9,0,ok
2025-10-28T08:18:33Z,public_udp,cloudflare.com,10,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,1,39,ok
2025-10-28T08:18:37Z,public_udp,apple.com,2,36,ok
2025-10-28T08:18:37Z,public_udp,apple.com,3,49,ok
2025-10-28T08:18:37Z,public_udp,apple.com,4,44,ok
2025-10-28T08:18:37Z,public_udp,apple.com,5,38,ok
2025-10-28T08:18:37Z,public_udp,apple.com,6,36,ok
2025-10-28T08:18:37Z,public_udp,apple.com,7,36,ok
2025-10-28T08:18:37Z,public_udp,apple.com,8,35,ok
2025-10-28T08:18:37Z,public_udp,apple.com,9,38,ok
2025-10-28T08:18:37Z,public_udp,apple.com,10,35,ok
2025-10-28T08:18:37Z,public_udp,apple.com,1,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,2,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,3,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,4,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,5,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,6,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,7,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,8,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,9,0,ok
2025-10-28T08:18:37Z,public_udp,apple.com,10,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,1,36,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,2,47,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,3,47,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,4,40,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,5,49,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,6,41,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,7,41,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,8,38,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,9,39,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,10,40,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,1,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,2,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,3,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,4,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,5,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,6,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,7,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,8,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,9,0,ok
2025-10-28T08:18:40Z,public_udp,nytimes.com,10,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,1,59,ok
2025-10-28T08:18:44Z,public_udp,github.com,2,57,ok
2025-10-28T08:18:44Z,public_udp,github.com,3,58,ok
2025-10-28T08:18:44Z,public_udp,github.com,4,60,ok
2025-10-28T08:18:44Z,public_udp,github.com,5,36,ok
2025-10-28T08:18:44Z,public_udp,github.com,6,60,ok
2025-10-28T08:18:44Z,public_udp,github.com,7,45,ok
2025-10-28T08:18:44Z,public_udp,github.com,8,46,ok
2025-10-28T08:18:44Z,public_udp,github.com,9,67,ok
2025-10-28T08:18:44Z,public_udp,github.com,10,37,ok
2025-10-28T08:18:44Z,public_udp,github.com,1,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,2,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,3,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,4,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,5,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,6,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,7,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,8,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,9,0,ok
2025-10-28T08:18:44Z,public_udp,github.com,10,0,ok
2025-10-28T08:18:46Z,public_udp,cnn.com,1,36,ok
2025-10-28T08:18:46Z,public_udp,cnn.com,2,44,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,3,38,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,4,37,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,5,43,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,6,38,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,7,45,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,8,42,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,9,41,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,10,39,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,1,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,2,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,3,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,4,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,5,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,6,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,7,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,8,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,9,0,ok
2025-10-28T08:18:47Z,public_udp,cnn.com,10,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,1,62,ok
2025-10-28T08:18:50Z,public_udp,medium.com,2,37,ok
2025-10-28T08:18:50Z,public_udp,medium.com,3,57,ok
2025-10-28T08:18:50Z,public_udp,medium.com,4,39,ok
2025-10-28T08:18:50Z,public_udp,medium.com,5,46,ok
2025-10-28T08:18:50Z,public_udp,medium.com,6,75,ok
2025-10-28T08:18:50Z,public_udp,medium.com,7,46,ok
2025-10-28T08:18:50Z,public_udp,medium.com,8,53,ok
2025-10-28T08:18:50Z,public_udp,medium.com,9,61,ok
2025-10-28T08:18:50Z,public_udp,medium.com,10,40,ok
2025-10-28T08:18:50Z,public_udp,medium.com,1,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,2,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,3,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,4,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,5,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,6,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,7,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,8,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,9,0,ok
2025-10-28T08:18:50Z,public_udp,medium.com,10,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,1,46,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,2,38,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,3,39,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,4,36,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,5,38,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,6,37,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,7,35,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,8,35,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,9,36,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,10,38,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,1,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,2,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,3,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,4,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,5,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,6,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,7,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,8,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,9,0,ok
2025-10-28T08:18:52Z,public_udp,reddit.com,10,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,1,65,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,2,97,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,3,58,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,4,35,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,5,61,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,6,38,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,7,42,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,8,37,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,9,39,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,10,41,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,1,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,2,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,3,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,4,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,5,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,6,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,7,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,8,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,9,0,ok
2025-10-28T08:18:54Z,public_udp,stackoverflow.com,10,0,ok
