2025-10-28T08:53:45Z,doh,example.com,1,271,ok
2025-10-28T08:53:45Z,doh,example.com,2,0,ok
2025-10-28T08:53:45Z,doh,example.com,3,0,ok
2025-10-28T08:53:45Z,doh,example.com,4,0,ok
2025-10-28T08:53:45Z,doh,example.com,5,0,ok
2025-10-28T08:53:45Z,doh,example.com,6,0,ok
2025-10-28T08:53:45Z,doh,example.com,7,0,ok
2025-10-28T08:53:45Z,doh,example.com,8,0,ok
2025-10-28T08:53:45Z,doh,example.com,9,0,ok
2025-10-28T08:53:45Z,doh,example.com,10,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,1,40,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,2,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,3,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,4,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,5,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,6,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,7,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,8,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,9,0,ok
2025-10-28T08:53:45Z,doh,wikipedia.org,10,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,1,40,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,2,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,3,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,4,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,5,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,6,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,7,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,8,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,9,0,ok
2025-10-28T08:53:45Z,doh,cloudflare.com,10,0,ok
2025-10-28T08:53:45Z,doh,apple.com,1,47,ok
2025-10-28T08:53:45Z,doh,apple.com,2,0,ok
2025-10-28T08:53:45Z,doh,apple.com,3,0,ok
2025-10-28T08:53:45Z,doh,apple.com,4,0,ok
2025-10-28T08:53:45Z,doh,apple.com,5,0,ok
2025-10-28T08:53:45Z,doh,apple.com,6,0,ok
2025-10-28T08:53:45Z,doh,apple.com,7,0,ok
2025-10-28T08:53:45Z,doh,apple.com,8,0,ok
2025-10-28T08:53:45Z,doh,apple.com,9,0,ok
2025-10-28T08:53:45Z,doh,apple.com,10,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,1,43,ok
2025-10-28T08:53:45Z,doh,nytimes.com,2,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,3,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,4,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,5,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,6,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,7,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,8,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,9,0,ok
2025-10-28T08:53:45Z,doh,nytimes.com,10,0,ok
2025-10-28T08:53:45Z,doh,github.com,1,44,ok
2025-10-28T08:53:45Z,doh,github.com,2,0,ok
2025-10-28T08:53:45Z,doh,github.com,3,0,ok
2025-10-28T08:53:45Z,doh,github.com,4,0,ok
2025-10-28T08:53:45Z,doh,github.com,5,0,ok
2025-10-28T08:53:45Z,doh,github.com,6,0,ok
2025-10-28T08:53:45Z,doh,github.com,7,0,ok
2025-10-28T08:53:45Z,doh,github.com,8,0,ok
2025-10-28T08:53:45Z,doh,github.com,9,0,ok
2025-10-28T08:53:45Z,doh,github.com,10,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,1,43,ok
2025-10-28T08:53:45Z,doh,cnn.com,2,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,3,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,4,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,5,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,6,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,7,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,8,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,9,0,ok
2025-10-28T08:53:45Z,doh,cnn.com,10,0,ok
2025-10-28T08:53:45Z,doh,medium.com,1,43,ok
2025-10-28T08:53:45Z,doh,medium.com,2,0,ok
2025-10-28T08:53:45Z,doh,medium.com,3,0,ok
2025-10-28T08:53:45Z,doh,medium.com,4,0,ok
2025-10-28T08:53:46Z,doh,medium.com,5,0,ok
2025-10-28T08:53:46Z,doh,medium.com,6,0,ok
2025-10-28T08:53:46Z,doh,medium.com,7,0,ok
2025-10-28T08:53:46Z,doh,medium.com,8,0,ok
2025-10-28T08:53:46Z,doh,medium.com,9,0,ok
2025-10-28T08:53:46Z,doh,medium.com,10,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,1,43,ok
2025-10-28T08:53:46Z,doh,reddit.com,2,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,3,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,4,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,5,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,6,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,7,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,8,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,9,0,ok
2025-10-28T08:53:46Z,doh,reddit.com,10,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,1,48,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,2,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,3,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,4,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,5,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,6,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,7,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,8,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,9,0,ok
2025-10-28T08:53:46Z,doh,stackoverflow.com,10,0,ok
