2025-10-28T08:53:15Z,dot,example.com,1,162,ok
2025-10-28T08:53:16Z,dot,example.com,2,306,ok
2025-10-28T08:53:16Z,dot,example.com,3,274,ok
2025-10-28T08:53:16Z,dot,example.com,4,37,ok
2025-10-28T08:53:16Z,dot,example.com,5,39,ok
2025-10-28T08:53:16Z,dot,example.com,6,41,ok
2025-10-28T08:53:16Z,dot,example.com,7,36,ok
2025-10-28T08:53:16Z,dot,example.com,8,39,ok
2025-10-28T08:53:16Z,dot,example.com,9,36,ok
2025-10-28T08:53:16Z,dot,example.com,10,34,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,1,36,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,2,78,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,3,35,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,4,35,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,5,34,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,6,44,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,7,39,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,8,36,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,9,36,ok
2025-10-28T08:53:17Z,dot,wikipedia.org,10,41,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,1,58,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,2,35,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,3,35,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,4,35,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,5,36,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,6,37,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,7,34,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,8,36,ok
2025-10-28T08:53:17Z,dot,cloudflare.com,9,36,ok
2025-10-28T08:53:18Z,dot,cloudflare.com,10,41,ok
2025-10-28T08:53:18Z,dot,apple.com,1,37,ok
2025-10-28T08:53:18Z,dot,apple.com,2,35,ok
2025-10-28T08:53:18Z,dot,apple.com,3,40,ok
2025-10-28T08:53:18Z,dot,apple.com,4,36,ok
2025-10-28T08:53:18Z,dot,apple.com,5,40,ok
2025-10-28T08:53:18Z,dot,apple.com,6,41,ok
2025-10-28T08:53:18Z,dot,apple.com,7,36,ok
2025-10-28T08:53:18Z,dot,apple.com,8,37,ok
2025-10-28T08:53:18Z,dot,apple.com,9,38,ok
2025-10-28T08:53:18Z,dot,apple.com,10,35,ok
2025-10-28T08:53:18Z,dot,nytimes.com,1,37,ok
2025-10-28T08:53:18Z,dot,nytimes.com,2,56,ok
2025-10-28T08:53:18Z,dot,nytimes.com,3,36,ok
2025-10-28T08:53:18Z,dot,nytimes.com,4,34,ok
2025-10-28T08:53:18Z,dot,nytimes.com,5,33,ok
2025-10-28T08:53:18Z,dot,nytimes.com,6,41,ok
2025-10-28T08:53:18Z,dot,nytimes.com,7,37,ok
2025-10-28T08:53:18Z,dot,nytimes.com,8,36,ok
2025-10-28T08:53:19Z,dot,nytimes.com,9,35,ok
2025-10-28T08:53:19Z,dot,nytimes.com,10,35,ok
2025-10-28T08:53:19Z,dot,github.com,1,77,ok
2025-10-28T08:53:19Z,dot,github.com,2,35,ok
2025-10-28T08:53:19Z,dot,github.com,3,37,ok
2025-10-28T08:53:19Z,dot,github.com,4,34,ok
2025-10-28T08:53:19Z,dot,github.com,5,36,ok
2025-10-28T08:53:19Z,dot,github.com,6,36,ok
2025-10-28T08:53:19Z,dot,github.com,7,36,ok
2025-10-28T08:53:19Z,dot,github.com,8,36,ok
2025-10-28T08:53:19Z,dot,github.com,9,34,ok
2025-10-28T08:53:19Z,dot,github.com,10,39,ok
2025-10-28T08:53:19Z,dot,cnn.com,1,36,ok
2025-10-28T08:53:19Z,dot,cnn.com,2,35,ok
2025-10-28T08:53:19Z,dot,cnn.com,3,55,ok
2025-10-28T08:53:19Z,dot,cnn.com,4,34,ok
2025-10-28T08:53:19Z,dot,cnn.com,5,35,ok
2025-10-28T08:53:19Z,dot,cnn.com,6,36,ok
2025-10-28T08:53:19Z,dot,cnn.com,7,42,ok
2025-10-28T08:53:20Z,dot,cnn.com,8,35,ok
2025-10-28T08:53:20Z,dot,cnn.com,9,36,ok
2025-10-28T08:53:20Z,dot,cnn.com,10,36,ok
2025-10-28T08:53:20Z,dot,medium.com,1,37,ok
2025-10-28T08:53:20Z,dot,medium.com,2,55,ok
2025-10-28T08:53:20Z,dot,medium.com,3,36,ok
2025-10-28T08:53:20Z,dot,medium.com,4,208,ok
2025-10-28T08:53:20Z,dot,medium.com,5,35,ok
2025-10-28T08:53:20Z,dot,medium.com,6,35,ok
2025-10-28T08:53:20Z,dot,medium.com,7,33,ok
2025-10-28T08:53:20Z,dot,medium.com,8,36,ok
2025-10-28T08:53:20Z,dot,medium.com,9,42,ok
2025-10-28T08:53:20Z,dot,medium.com,10,34,ok
2025-10-28T08:53:20Z,dot,reddit.com,1,86,ok
2025-10-28T08:53:21Z,dot,reddit.com,2,35,ok
2025-10-28T08:53:21Z,dot,reddit.com,3,37,ok
2025-10-28T08:53:21Z,dot,reddit.com,4,35,ok
2025-10-28T08:53:21Z,dot,reddit.com,5,35,ok
2025-10-28T08:53:21Z,dot,reddit.com,6,35,ok
2025-10-28T08:53:21Z,dot,reddit.com,7,36,ok
2025-10-28T08:53:21Z,dot,reddit.com,8,36,ok
2025-10-28T08:53:21Z,dot,reddit.com,9,34,ok
2025-10-28T08:53:21Z,dot,reddit.com,10,34,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,1,36,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,2,36,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,3,57,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,4,34,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,5,34,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,6,39,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,7,35,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,8,35,ok
2025-10-28T08:53:21Z,dot,stackoverflow.com,9,35,ok
2025-10-28T08:53:22Z,dot,stackoverflow.com,10,35,ok
