2025-10-28T08:53:22Z,dot,example.com,1,36,ok
2025-10-28T08:53:22Z,dot,example.com,2,35,ok
2025-10-28T08:53:22Z,dot,example.com,3,40,ok
2025-10-28T08:53:22Z,dot,example.com,4,35,ok
2025-10-28T08:53:22Z,dot,example.com,5,35,ok
2025-10-28T08:53:22Z,dot,example.com,6,37,ok
2025-10-28T08:53:22Z,dot,example.com,7,38,ok
2025-10-28T08:53:22Z,dot,example.com,8,35,ok
2025-10-28T08:53:22Z,dot,example.com,9,39,ok
2025-10-28T08:53:22Z,dot,example.com,10,34,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,1,39,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,2,39,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,3,36,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,4,37,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,5,35,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,6,36,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,7,37,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,8,33,ok
2025-10-28T08:53:22Z,dot,wikipedia.org,9,36,ok
2025-10-28T08:53:23Z,dot,wikipedia.org,10,36,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,1,34,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,2,33,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,3,36,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,4,34,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,5,36,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,6,38,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,7,35,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,8,33,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,9,34,ok
2025-10-28T08:53:23Z,dot,cloudflare.com,10,44,ok
2025-10-28T08:53:23Z,dot,apple.com,1,36,ok
2025-10-28T08:53:23Z,dot,apple.com,2,38,ok
2025-10-28T08:53:23Z,dot,apple.com,3,33,ok
2025-10-28T08:53:23Z,dot,apple.com,4,36,ok
2025-10-28T08:53:23Z,dot,apple.com,5,42,ok
2025-10-28T08:53:23Z,dot,apple.com,6,35,ok
2025-10-28T08:53:23Z,dot,apple.com,7,34,ok
2025-10-28T08:53:23Z,dot,apple.com,8,35,ok
2025-10-28T08:53:24Z,dot,apple.com,9,277,ok
2025-10-28T08:53:24Z,dot,apple.com,10,42,ok
2025-10-28T08:53:24Z,dot,nytimes.com,1,41,ok
2025-10-28T08:53:24Z,dot,nytimes.com,2,39,ok
2025-10-28T08:53:24Z,dot,nytimes.com,3,39,ok
2025-10-28T08:53:24Z,dot,nytimes.com,4,40,ok
2025-10-28T08:53:24Z,dot,nytimes.com,5,46,ok
2025-10-28T08:53:24Z,dot,nytimes.com,6,40,ok
2025-10-28T08:53:24Z,dot,nytimes.com,7,40,ok
2025-10-28T08:53:24Z,dot,nytimes.com,8,40,ok
2025-10-28T08:53:24Z,dot,nytimes.com,9,42,ok
2025-10-28T08:53:24Z,dot,nytimes.com,10,39,ok
2025-10-28T08:53:24Z,dot,github.com,1,45,ok
2025-10-28T08:53:24Z,dot,github.com,2,40,ok
2025-10-28T08:53:25Z,dot,github.com,3,42,ok
2025-10-28T08:53:25Z,dot,github.com,4,41,ok
2025-10-28T08:53:25Z,dot,github.com,5,41,ok
2025-10-28T08:53:25Z,dot,github.com,6,41,ok
2025-10-28T08:53:25Z,dot,github.com,7,40,ok
2025-10-28T08:53:25Z,dot,github.com,8,39,ok
2025-10-28T08:53:25Z,dot,github.com,9,39,ok
2025-10-28T08:53:25Z,dot,github.com,10,38,ok
2025-10-28T08:53:25Z,dot,cnn.com,1,39,ok
2025-10-28T08:53:25Z,dot,cnn.com,2,42,ok
2025-10-28T08:53:25Z,dot,cnn.com,3,40,ok
2025-10-28T08:53:25Z,dot,cnn.com,4,44,ok
2025-10-28T08:53:25Z,dot,cnn.com,5,40,ok
2025-10-28T08:53:25Z,dot,cnn.com,6,47,ok
2025-10-28T08:53:25Z,dot,cnn.com,7,43,ok
2025-10-28T08:53:25Z,dot,cnn.com,8,38,ok
2025-10-28T08:53:25Z,dot,cnn.com,9,39,ok
2025-10-28T08:53:25Z,dot,cnn.com,10,39,ok
2025-10-28T08:53:26Z,dot,medium.com,1,39,ok
2025-10-28T08:53:26Z,dot,medium.com,2,39,ok
2025-10-28T08:53:26Z,dot,medium.com,3,44,ok
2025-10-28T08:53:26Z,dot,medium.com,4,45,ok
2025-10-28T08:53:26Z,dot,medium.com,5,39,ok
2025-10-28T08:53:26Z,dot,medium.com,6,40,ok
2025-10-28T08:53:26Z,dot,medium.com,7,44,ok
2025-10-28T08:53:26Z,dot,medium.com,8,40,ok
2025-10-28T08:53:26Z,dot,medium.com,9,40,ok
2025-10-28T08:53:26Z,dot,medium.com,10,39,ok
2025-10-28T08:53:26Z,dot,reddit.com,1,40,ok
2025-10-28T08:53:26Z,dot,reddit.com,2,43,ok
2025-10-28T08:53:26Z,dot,reddit.com,3,41,ok
2025-10-28T08:53:26Z,dot,reddit.com,4,42,ok
2025-10-28T08:53:26Z,dot,reddit.com,5,40,ok
2025-10-28T08:53:26Z,dot,reddit.com,6,39,ok
2025-10-28T08:53:26Z,dot,reddit.com,7,40,ok
2025-10-28T08:53:26Z,dot,reddit.com,8,40,ok
2025-10-28T08:53:27Z,dot,reddit.com,9,41,ok
2025-10-28T08:53:27Z,dot,reddit.com,10,41,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,1,42,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,2,40,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,3,39,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,4,41,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,5,40,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,6,37,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,7,42,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,8,42,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,9,40,ok
2025-10-28T08:53:27Z,dot,stackoverflow.com,10,46,ok
